Palette ID,Background Opacity,Gradients / 1000,X Direction Force,Y Direction Force,Wider Shapes / 1000,Complexity Level,Shape Type,Shape StrokeWidth,Shape Filled,Scales
7,0.2,800,0,500,100,2,Rectangle,40,False,.9 | .9
8,0.6,800,500,500,100,1,Rectangle,80,False,.9 | .9
9,0.2,800,500,750,100,1,Rectangle,20,False,.7 | 1.3
10,0.2,800,1000,0,100,4,Rectangle,20,False,.9 | .9
11,0.8,1000,500,1000,100,4,Rectangle,20,False,.3 | .7
12,0.2,800,0,500,100,3,Rectangle,80,False,.9 | .9
13,0.2,800,1000,750,100,3,Circle,80,True,.6 | .6
31,0.2,800,500,750,750,2,Circle,80,False,1.3 | .7
32,0.8,0,500,0,400,2,Diamond,40,False,.9 | .9
33,0.2,800,500,1000,0,1,Circle,40,False,.9 | .9
34,0.6,800,750,500,750,1,Rectangle,10,False,.6 | .6
35,0.2,800,1000,500,400,1,Rectangle,40,True,.7 | .3
36,0.2,800,500,500,0,4,Rectangle,40,True,.6 | .6
37,0.8,0,500,0,750,4,Rectangle,40,False,.9 | .9
38,0.2,800,1000,1000,400,3,Rectangle,40,False,.6 | .6
8,0.6,800,750,500,0,3,Diamond,40,False,.7 | 1.3
9,0.2,800,500,500,100,2,Diamond,40,False,.6 | .6
10,0.2,800,500,0,100,2,Rectangle,20,False,1.3 | .7
11,0.8,800,750,1000,100,1,Circle,20,False,.6 | .6
12,0.2,800,500,500,100,1,Rectangle,20,False,.9 | .9
13,0.6,1000,500,500,100,4,Rectangle,40,False,1.3 | .7
14,0.2,800,0,750,100,4,Circle,40,False,.6 | .6
15,0.8,1000,500,0,100,3,Rectangle,40,True,.6 | .6
33,0.2,800,750,1000,100,3,Diamond,40,False,1.3 | .7
34,0.6,800,500,500,100,2,Diamond,40,False,.7 | .3
35,0.2,1000,500,500,100,2,Rectangle,20,False,.3 | .7
36,0.2,800,0,750,100,2,Circle,40,False,.9 | .9
37,0.8,800,1000,0,100,1,Rectangle,80,False,.9 | .9
38,0.2,800,750,1000,100,1,Rectangle,20,False,.6 | .6
39,0.6,0,0,500,100,4,Rectangle,80,False,.6 | .6
9,0.2,800,500,500,0,4,Diamond,80,False,.9 | .9
10,0.2,800,750,750,750,3,Rectangle,20,True,.3 | .7
11,0.8,800,1000,0,400,3,Circle,20,False,.9 | .9
12,0.2,800,500,1000,0,2,Rectangle,20,False,.7 | 1.3
13,0.6,0,0,500,750,2,Circle,40,False,.7 | .3
14,0.2,800,1000,500,400,1,Rectangle,40,True,.3 | .7
15,0.2,800,500,0,100,1,Rectangle,10,False,.6 | .6
16,0.2,800,0,0,100,4,Rectangle,80,False,1.3 | .7
34,0.6,800,500,500,100,4,Rectangle,80,True,.9 | .9
35,0.2,0,500,500,100,3,Rectangle,160,False,.6 | .6
36,0.2,800,1000,750,100,3,Rectangle,160,True,.9 | .9
37,0.8,800,500,0,100,2,Rectangle,20,False,.9 | .9
38,0.2,800,500,1000,100,2,Circle,40,False,.6 | .6
39,0.6,800,1000,500,100,2,Diamond,20,False,.7 | 1.3
40,0.2,800,750,500,100,1,Rectangle,40,False,.9 | .9
10,0.2,800,500,750,750,1,Diamond,40,False,1.3 | .7
11,0.8,1000,500,0,400,4,Rectangle,160,True,.7 | .3
12,0.2,800,500,1000,0,4,Circle,160,False,.7 | 1.3
13,0.6,1000,500,500,750,3,Rectangle,80,False,.7 | 1.3
14,0.2,800,750,500,400,3,Rectangle,40,False,.7 | .3
15,0.2,800,0,750,0,2,Circle,40,True,.3 | .7
16,0.8,1000,500,0,750,2,Diamond,20,True,.9 | .9
17,0.6,800,750,1000,400,1,Rectangle,20,False,1.3 | .7
35,0.2,800,500,500,0,1,Rectangle,80,False,.6 | .6
36,0.2,800,500,500,750,4,Rectangle,160,False,.6 | .6
37,0.8,0,0,750,100,4,Rectangle,160,False,.9 | .9
38,0.2,800,500,0,100,3,Rectangle,20,False,.9 | .9
39,0.6,800,750,500,100,3,Rectangle,20,False,.6 | .6
40,0.2,800,0,500,100,2,Rectangle,40,False,"1 | 1,-1"
41,0.2,800,500,750,100,2,Diamond,20,False,.9 | .9
42,0.8,0,750,750,100,2,Circle,10,False,.6 | .6
12,0.2,800,1000,500,100,1,Diamond,40,False,.9 | .9
13,0.6,800,500,500,100,1,Rectangle,10,False,.7 | 1.3
14,0.2,800,0,500,100,4,Rectangle,10,False,.7 | .3
15,0.2,800,1000,750,100,4,Rectangle,10,False,.6 | .6
16,0.8,800,500,0,750,3,Rectangle,40,False,.6 | .6
17,0.2,800,0,500,400,3,Rectangle,20,False,1.3 | .7
18,0.6,800,500,1000,0,2,Diamond,20,False,.9 | .9
36,0.2,800,500,500,750,2,Rectangle,10,False,.6 | .6
37,0.8,800,1000,750,400,1,Rectangle,160,False,.9 | .9
38,0.2,800,500,0,100,1,Diamond,40,False,.6 | .6
39,0.6,800,0,1000,100,4,Rectangle,10,False,.6 | .6
40,0.2,1000,1000,1000,100,4,Rectangle,10,True,1.3 | .7
41,0.2,800,500,500,100,3,Rectangle,10,False,.7 | .3
42,0.8,800,1000,750,100,3,Rectangle,10,False,.3 | .7
43,0.2,800,500,0,100,2,Rectangle,20,True,.6 | .6
13,0.6,800,500,500,100,2,Rectangle,10,True,1.3 | .7
14,0.2,1000,1000,500,100,2,Rectangle,160,False,.9 | .9
15,0.2,800,750,500,100,1,Rectangle,20,False,.6 | .6
16,0.8,800,500,750,100,1,Rectangle,160,False,.9 | .9
17,0.2,800,500,500,100,4,Rectangle,20,False,.9 | .9
18,0.6,0,750,500,100,4,Diamond,20,False,.6 | .6
19,0.2,800,500,500,100,3,Diamond,80,False,.6 | .6
37,0.8,800,500,750,100,3,Circle,80,False,.9 | .9
38,0.2,800,0,500,400,2,Rectangle,10,False,.9 | .9
39,0.6,800,500,500,0,2,Rectangle,160,True,.6 | .6
40,0.2,0,750,1000,750,1,Diamond,80,False,.7 | .3
41,0.2,800,0,500,400,1,Rectangle,40,True,.9 | .9
42,0.8,800,500,750,0,4,Rectangle,20,False,.9 | .9
43,0.2,800,750,0,750,4,Rectangle,20,False,1.3 | .7
44,0.6,800,1000,0,400,3,Diamond,40,False,.6 | .6
14,0.2,800,500,1000,0,3,Circle,40,False,.7 | 1.3
15,0.2,800,0,500,750,2,Rectangle,10,False,.7 | 1.3
16,0.8,1000,1000,750,400,2,Rectangle,160,False,.7 | .3
17,0.2,800,750,0,100,2,Rectangle,80,False,"1 | 1,-1"
18,0.6,1000,0,500,100,1,Rectangle,160,True,.3 | .7
19,0.2,800,500,1000,100,1,Circle,40,False,.6 | .6
20,0.2,800,500,500,100,4,Rectangle,40,False,.9 | .9
21,0.2,1000,1000,750,100,4,Circle,40,False,.7 | .3
39,0.6,800,500,500,100,3,Circle,40,False,1.3 | .7
40,0.2,800,0,500,750,3,Diamond,40,False,.9 | .9
41,0.2,800,500,500,400,2,Rectangle,160,True,.6 | .6
42,0.8,0,500,500,0,2,Rectangle,80,False,.7 | 1.3
43,0.2,800,1000,500,750,1,Rectangle,20,False,.6 | .6
44,0.6,800,500,500,400,1,Rectangle,20,False,.9 | .9
45,0.2,800,500,1000,0,4,Rectangle,40,True,.7 | 1.3
15,0.2,800,1000,500,750,4,Diamond,20,True,.6 | .6
16,0.8,0,750,750,400,3,Circle,20,False,.3 | .7
17,0.2,800,500,500,0,3,Diamond,20,False,.9 | .9
18,0.6,800,500,0,100,2,Rectangle,160,False,.3 | .7
19,0.2,800,750,1000,100,2,Rectangle,80,True,.9 | .9
20,0.2,800,1000,500,100,2,Rectangle,40,True,.6 | .6
21,0.8,0,500,750,100,1,Rectangle,80,True,"1 | 1,-1"
22,0.2,800,500,0,100,1,Rectangle,20,False,.6 | .6
40,0.2,800,500,0,100,4,Rectangle,20,False,.3 | .7
41,0.2,800,750,1000,100,4,Circle,20,False,.7 | .3
42,0.8,800,0,500,100,3,Rectangle,160,True,.7 | .3
43,0.2,800,500,750,100,3,Rectangle,160,False,.6 | .6
44,0.6,800,750,500,100,2,Rectangle,80,False,.7 | .3
45,0.2,1000,500,500,100,2,Rectangle,40,False,.3 | .7
46,0.2,800,500,1000,100,1,Rectangle,40,False,1.3 | .7
16,0.8,1000,0,500,100,1,Circle,10,False,.9 | .9
17,0.2,800,1000,500,100,4,Rectangle,20,False,.7 | 1.3
18,0.6,800,750,500,750,4,Rectangle,40,False,.6 | .6
19,0.2,1000,1000,1000,400,3,Rectangle,80,False,.9 | .9
20,0.2,800,500,1000,100,3,Rectangle,80,True,.6 | .6
21,0.8,800,0,500,100,2,Rectangle,80,True,.9 | .9
22,0.2,800,1000,500,100,2,Rectangle,40,False,.6 | .6
23,0.6,0,750,0,100,2,Rectangle,20,False,.9 | .9
41,0.2,800,0,1000,100,1,Rectangle,20,False,.9 | .9
42,0.8,800,500,500,100,1,Rectangle,20,False,.6 | .6
43,0.2,800,500,500,100,4,Rectangle,40,False,.6 | .6
44,0.6,800,1000,500,100,4,Diamond,40,False,.9 | .9
45,0.2,0,500,0,100,3,Rectangle,20,False,.6 | .6
46,0.2,800,0,1000,100,3,Rectangle,20,True,.7 | 1.3
47,0.8,800,1000,500,100,2,Rectangle,40,True,1.3 | .7
0,0.2,800,500,750,100,2,Rectangle,20,True,.9 | .9
18,0.6,800,500,750,100,1,Circle,10,False,.7 | 1.3
19,0.2,800,500,0,100,1,Rectangle,80,False,.6 | .6
20,0.2,800,750,1000,400,4,Rectangle,40,True,.6 | .6
21,0.8,800,1000,500,0,4,Circle,80,True,.9 | .9
22,0.2,800,500,500,750,3,Rectangle,40,False,.6 | .6
23,0.6,800,500,500,400,3,Rectangle,40,False,1.3 | .7
24,0.2,800,500,0,0,2,Rectangle,40,False,.9 | .9
42,0.8,800,750,1000,750,2,Rectangle,20,False,.6 | .6
43,0.2,1000,0,500,400,2,Rectangle,40,False,1.3 | .7
44,0.6,800,500,500,0,1,Circle,40,False,.7 | .3
45,0.2,800,750,0,750,1,Diamond,10,True,.9 | .9
46,0.2,800,500,1000,400,4,Rectangle,80,False,.6 | .6
47,0.8,800,500,1000,100,4,Rectangle,80,False,"1 | 1,-1"
0,0.2,1000,0,500,100,3,Rectangle,10,True,.3 | .7
1,0.6,800,500,500,100,3,Rectangle,10,False,.9 | .9
19,0.2,800,750,0,100,2,Rectangle,20,False,.6 | .6
20,0.2,800,500,1000,100,2,Rectangle,40,False,.9 | .9
21,0.8,0,500,500,100,1,Rectangle,160,False,.9 | .9
22,0.2,800,0,500,750,1,Rectangle,40,True,.3 | .7
23,0.6,800,1000,750,400,4,Rectangle,80,False,.6 | .6
24,0.2,800,750,0,0,4,Rectangle,160,False,.7 | 1.3
25,0.2,800,0,1000,750,3,Rectangle,160,False,"1 | 1,-1"
43,0.2,0,500,500,400,3,Rectangle,80,True,.9 | .9
44,0.6,800,500,500,0,2,Diamond,20,True,.6 | .6
45,0.2,800,1000,750,750,2,Rectangle,40,True,.7 | 1.3
46,0.2,800,500,0,400,2,Rectangle,20,True,.7 | .3
47,0.8,800,0,1000,0,1,Rectangle,10,False,.6 | .6
0,0.2,800,1000,500,100,1,Rectangle,80,False,.9 | .9
1,0.6,800,500,500,100,4,Rectangle,160,False,.9 | .9
2,0.2,1000,500,0,100,4,Circle,160,False,.3 | .7
20,0.2,800,500,0,100,3,Diamond,40,False,.7 | 1.3
21,0.8,1000,750,1000,100,3,Rectangle,40,True,.7 | .3
22,0.2,800,1000,500,100,2,Rectangle,40,False,.9 | .9
23,0.6,800,500,500,100,2,Rectangle,20,False,.6 | .6
24,0.2,1000,500,0,100,1,Rectangle,40,True,.6 | .6
25,0.2,800,1000,1000,100,1,Diamond,40,True,1.3 | .7
26,0.8,800,750,500,100,4,Rectangle,160,True,.7 | .3
27,0.2,800,500,500,100,4,Rectangle,10,True,.7 | 1.3
45,0.2,800,500,750,100,3,Diamond,20,False,1.3 | .7
46,0.2,800,500,0,100,3,Rectangle,40,False,.9 | .9
47,0.8,800,500,1000,100,2,Rectangle,40,False,.7 | .3
0,0.2,800,750,500,0,2,Rectangle,20,False,.3 | .7
1,0.6,800,0,500,750,2,Rectangle,10,False,.9 | .9
2,0.2,0,500,750,100,1,Rectangle,160,False,1.3 | .7
3,0.2,800,750,0,100,1,Rectangle,40,False,.9 | .9
21,0.8,800,500,1000,100,4,Rectangle,10,False,.9 | .9
22,0.2,800,500,500,100,4,Diamond,10,False,.6 | .6
23,0.6,800,0,500,100,3,Circle,20,False,.6 | .6
24,0.2,0,1000,750,100,3,Rectangle,20,False,.6 | .6
25,0.2,800,750,0,100,2,Rectangle,20,False,.7 | 1.3
26,0.8,800,0,1000,100,2,Rectangle,10,False,.7 | .3
27,0.2,800,500,500,100,1,Rectangle,20,False,"1 | 1,-1"
28,0.6,800,750,500,100,1,Rectangle,20,False,.9 | .9
46,0.2,800,1000,0,100,4,Rectangle,10,False,.7 | .3
47,0.8,800,500,0,100,4,Circle,20,False,.6 | .6
0,0.2,1000,0,500,100,3,Circle,160,True,.7 | .3
1,0.6,800,1000,500,100,3,Rectangle,160,False,"1 | 1,-1"
